timestamp,wind_speed,humidity,pressure,temp,light,encoded
2025-01-10 19:00:00,37.43819975887058,25.680676468475205,1031.477474952367,23.06547034856984,534.0495633280103,MLLMM
2025-01-10 20:00:00,28.001897830727,35.12744709016884,979.1565831171368,13.299858200797916,455.842715226078,LMHHL
2025-01-10 21:00:00,2.462482100565029,52.91469425357444,988.2588696197685,37.28052532763966,98.53390187138177,MMHHM
2025-01-10 22:00:00,10.148463275312437,80.79433691115071,959.8274402821861,35.61358992284911,984.3182210354748,MLLHL
2025-01-10 23:00:00,26.739923633776,58.257253653478855,971.9644136132487,13.872633481331412,833.3685027141419,HHHHM
2025-01-11 00:00:00,16.263837455503495,49.05117892236515,1036.8791801318123,17.934550758865917,349.8723900462656,HLMMH
2025-01-11 01:00:00,24.242834422208293,37.15633971622472,970.2476667292574,29.39576141797335,305.44108232528623,HLLMM
2025-01-11 02:00:00,34.612554632090976,44.029083597340104,953.7389277847944,16.333843256716975,455.8340853656643,LHHMM
2025-01-11 03:00:00,23.76738173241182,88.56913239363456,991.4005850165561,36.10260886409519,189.4001594769942,LHHMH
2025-01-11 04:00:00,12.351232177092179,82.95444038381282,984.5266289295425,37.613157315133364,369.6800044377833,LLMMH
2025-01-11 05:00:00,33.530096273610624,21.54909362433731,1026.3503989905435,10.20780061790614,859.8744307281826,LMMHM
2025-01-11 06:00:00,0.31105125616460505,79.42358841038299,1027.67659649073,22.888428865202904,264.62025375237374,LLLLL
2025-01-11 07:00:00,7.39648742031874,71.72957366082282,1019.5359778628894,32.87065090817673,792.0139342974094,HHHMM
2025-01-11 08:00:00,4.492168317603311,86.81307350481197,969.0027570206896,37.54660564716988,727.9467826462592,HMLLH
2025-01-11 09:00:00,6.644336448087107,67.3978326304019,953.8488078192676,40.03194043837901,904.1676698493304,HLMLM
2025-01-11 10:00:00,20.938727573500245,23.4401598541538,1037.79729351632,20.132409668398267,753.4222809446338,HHLMH
2025-01-11 11:00:00,28.498089774672195,65.81639275114767,978.4855317990225,41.91444811009963,933.6491130658272,MLHMH
2025-01-11 12:00:00,31.183289903067774,60.59167740112832,993.5546550529216,26.021772715678125,925.8916533127485,MLHHH
2025-01-11 13:00:00,27.13770436593542,77.63305652382276,1046.2783362538023,36.302746358910824,902.6945573563356,HHHMH
2025-01-11 14:00:00,37.70543067086851,65.4997782487802,974.4047458689015,32.22569382352344,251.32200991132913,HLHHL
2025-01-11 15:00:00,34.20936940897699,87.30019169167473,1013.8620781581965,32.297439606920705,812.8856128452895,LMLHH
2025-01-11 16:00:00,29.23143468525188,71.10131008299915,976.5231183209587,33.04173612106651,518.1893110192628,LLMLL
2025-01-11 17:00:00,34.74138545043268,51.56837598048055,1015.8272117592938,16.95315543889558,849.3544716785972,LHMML
2025-01-11 18:00:00,27.864113116046724,70.82975887356127,1043.4905256583559,43.2515447302146,349.13197928040495,HHHHH
2025-01-11 19:00:00,33.09136443234721,21.456104843962276,1048.7157703288144,13.823628449617722,698.2525631898144,LLMLH
2025-01-11 20:00:00,21.52324047938455,97.33047199507708,953.615091911801,38.37369128318852,623.6394563462702,LMLHH
2025-01-11 21:00:00,0.008026213027609863,95.56938636710771,1022.3587520772196,38.18844734088009,960.1651412146497,MLHMH
2025-01-11 22:00:00,27.14807141611327,74.69336754547393,1002.5976715105365,38.26306470823697,926.6050197638643,HMMHL
2025-01-11 23:00:00,11.372249730847543,60.639283319729685,990.0575232862924,15.222535327794715,659.3056437226649,HMHHH
2025-01-12 00:00:00,30.665862347606314,47.839041092825674,1019.4213534762531,36.853863563148934,253.46007749172284,LHHLM
2025-01-12 01:00:00,6.582001468944658,80.85917275870582,985.3645729284564,33.8352680726489,464.8078457503039,MMLLH
2025-01-12 02:00:00,28.902445664614106,91.31528939768943,984.2677348532446,39.00522858799529,530.1020344773924,LHHMM
2025-01-12 03:00:00,9.977583108806467,40.16591851737495,971.3002749878535,13.050701091024994,235.09586717564056,HMLHM
2025-01-12 04:00:00,39.92057585344411,27.059039366233122,1020.6647802560556,35.67183231916544,491.9373798848299,HHMLM
2025-01-12 05:00:00,37.71156600769365,94.88898951240806,1047.9442553420047,40.38886565477464,391.19347228409396,LLHMM
2025-01-12 06:00:00,13.454521348434572,46.805103641050685,1014.3924463093497,20.056009645413162,508.5627748956931,MLMML
2025-01-12 07:00:00,31.134265614885738,20.323134727801175,963.3922347598138,29.335252439087323,129.1977970174517,MMMLH
2025-01-12 08:00:00,34.764884889545385,25.73921063448749,1048.6956978108626,30.5783138094324,818.529807073802,HLLHH
2025-01-12 09:00:00,15.446212012097051,97.18705926845996,1005.1837354638568,27.6071519666131,710.3655002415095,MHLHH
2025-01-12 10:00:00,19.8998937554818,97.6790642697192,1045.6155250277193,24.662271050940124,133.54309502585704,LHMHH
2025-01-12 11:00:00,35.25000886594067,44.98272717694889,1032.8599769136993,36.25200163907941,642.923501481781,HMHMM
2025-01-12 12:00:00,26.686697793786628,77.296010250308,963.0852127892024,35.736478859142,430.65086773859485,LMMHM
2025-01-12 13:00:00,20.16259529279612,38.58746698053743,1018.8249232486337,18.645127139036035,429.3544907714627,HMHHH
2025-01-12 14:00:00,0.6757222683677311,20.4890920047933,979.6088929226852,31.04748844978525,9.43002832664308,LLLLH
2025-01-12 15:00:00,7.422875298539098,71.18504931106452,1048.0923497374786,21.272861420691356,708.2984841395154,MMHHM
2025-01-12 16:00:00,21.649899071873683,22.184753552284533,985.9599979080664,40.21629375842408,814.0912501017837,LMHMH
2025-01-12 17:00:00,5.435613045180405,59.756463971282926,1002.570614525375,26.767621471093506,57.56603805074345,LHMMH
2025-01-12 18:00:00,24.2905879219818,33.08937177315222,985.4253592394338,35.310693982910195,158.3835385467579,MLMLL
2025-01-12 19:00:00,4.010352282725309,23.780687404827894,968.8493001744139,43.24445386410586,990.8564656576299,MHHMH
2025-01-12 20:00:00,35.09076292080995,66.20426311537884,971.2079135239098,10.055999799914689,360.3408307623891,HMHMH
2025-01-12 21:00:00,11.121328220432968,76.76011214035289,962.9152265724331,22.33246448249578,579.5245255151449,HLMLL
2025-01-12 22:00:00,39.63729356938159,81.15737409661882,979.1948301157822,39.07380612044973,45.047503818712144,HLHMM
2025-01-12 23:00:00,23.95446525050462,75.14086424811669,1044.6200948644273,16.81335689774921,582.2465182268576,MMMLH
2025-01-13 00:00:00,39.24666390935836,43.15372308149635,977.6336092285475,26.49433577785524,480.5692096043055,LMHLM
2025-01-13 01:00:00,21.53102086553323,23.02370319364644,1006.3622721956325,21.274118914588655,85.35479672765555,HHHMM
2025-01-13 02:00:00,12.073375139090384,84.08490544704318,1024.402619062727,32.56424769857718,949.9181769938597,HHMLH
2025-01-13 03:00:00,28.92229898090668,64.17077118866678,1005.2302193901004,32.806572993384975,241.345315730066,HLMML
2025-01-13 04:00:00,20.916558423096884,92.45584386857512,1001.5008936864941,10.664560324674465,495.91405048507534,MHHMM
2025-01-13 05:00:00,15.139907842792208,40.421406984923664,997.8763289597223,40.12306048147319,661.352942008373,LHLLM
2025-01-13 06:00:00,2.595134704785478,43.7830736760635,983.2281726436677,16.27760265437059,813.5443740831066,LLHLM
2025-01-13 07:00:00,15.30528070393439,79.4807158567594,1037.1841313998614,20.53339202985139,261.58348839893165,MLMHM
2025-01-13 08:00:00,33.637311624892014,80.2783612817817,971.0042828448122,29.410815352947818,633.085483765849,LMMLH
2025-01-13 09:00:00,10.497014649347992,95.33717863596651,1026.2708153150957,27.903636698154706,0.23958666024959108,HHHLL
2025-01-13 10:00:00,9.965841165051078,37.62255367956831,997.244610445008,31.92909621355838,585.8560253411091,HHLMH
2025-01-13 11:00:00,31.782919860312656,28.690747675840235,962.7699950486943,13.197152481382432,333.9960864138772,LHHHL
2025-01-13 12:00:00,18.418264925355608,54.11659582054605,986.6231438061028,25.818587374608942,100.70932742093086,HMLHL
2025-01-13 13:00:00,36.078050745765815,75.83785150424148,999.910794431964,27.59415748298046,645.7741578311687,MLLHM
2025-01-13 14:00:00,26.036301848720402,59.563486289741085,990.564524331454,19.521809619791178,210.52543267109903,LLMMM
2025-01-13 15:00:00,22.258282081786753,78.80072983804715,1021.0813012775058,24.422200930221376,854.8724381818319,HMLHM
2025-01-13 16:00:00,8.215415698930641,25.545947926456456,952.2349444925559,24.42957961102772,977.5468143651425,HMMLL
2025-01-13 17:00:00,24.297003398447217,63.905426113814805,970.4481609061809,44.60655288520325,838.1467239688068,HLMLM
2025-01-13 18:00:00,30.010938252562354,96.09375937135083,1008.7958972565617,23.54986213238416,55.97252774289829,HLHMH
2025-01-13 19:00:00,25.602372933549965,22.49050050583496,1047.0703795953373,26.777049235760707,424.4445901124357,LHLMM
2025-01-13 20:00:00,9.191557782052936,67.75350219467995,979.4389024030752,43.1523444672135,160.14589053513984,LHLLM
2025-01-13 21:00:00,22.443391555187905,39.47493652081526,999.2787191683575,12.22903279729127,811.1556181662615,MHMMM
2025-01-13 22:00:00,19.611173820986476,74.41072043207114,1011.1192019173498,37.57577077914475,651.9183204279996,LMLMH
2025-01-13 23:00:00,15.241422470941108,53.591859333832055,1013.2152678652843,35.010147146160335,268.74502371959994,LHHMM
2025-01-14 00:00:00,18.29264376116671,46.29160755755181,964.4189278432116,33.442859987508584,185.6653820253793,HLLHH
2025-01-14 01:00:00,13.031903736901853,51.11292270528104,1017.693026384055,26.148665605318826,89.9974533701352,MLMLM
2025-01-14 02:00:00,34.172147879587286,94.39821644071795,1048.3520164393906,22.453825888225666,390.628151199206,HHMHL
2025-01-14 03:00:00,29.87787443950655,77.04100120773259,973.1603862630593,11.81767083455296,649.3161745818549,HLHMM
2025-01-14 04:00:00,13.851655032373476,94.23393023597923,953.7822433908558,12.912314792078952,594.2371648908797,LLHHL
2025-01-14 05:00:00,31.072063417390577,21.90530754862018,1002.4433566339134,28.771280422007116,368.84772775849575,HMLMM
2025-01-14 06:00:00,0.03160490682873274,25.479383949857244,1032.6689590977278,44.4058284892501,739.2816985945872,LHMLH
2025-01-14 07:00:00,24.013996528914547,70.6582875855222,985.2645480285613,28.47434522959985,741.6503103866578,MHLML
2025-01-14 08:00:00,24.35376495199812,76.06714112135572,952.0524365478618,38.85522920423427,155.6503097248604,LMLHH
2025-01-14 09:00:00,27.51231059352602,60.19756996348045,996.1119821038345,21.844067556440585,136.36080894831292,MLMML
2025-01-14 10:00:00,28.872423236550482,73.6913895421877,982.7141320415825,20.111330822115967,934.1619185712799,MMMHM
2025-01-14 11:00:00,17.367358515507828,30.515152310888325,1043.435539022315,32.02855107984334,782.4926205885465,MMMLM
2025-01-14 12:00:00,0.530076488438147,31.191593715309757,998.3245137346518,34.29288837159501,533.8054276530763,HLMLL
2025-01-14 13:00:00,27.005251076733884,23.458041840597268,952.419921688655,12.572077685189779,583.674502513531,MLLLL
2025-01-14 14:00:00,20.047595055483363,84.94296888534188,995.2815719537681,33.81955885030036,733.8083232404343,LMLHL
2025-01-14 15:00:00,38.54295076892248,78.45898719408588,963.1514500609122,41.68235222467752,99.23010729766824,HMHMH
2025-01-14 16:00:00,32.63548549701398,36.538708909744635,1029.6637601867758,11.100953031898934,657.7302409019954,MMMLL
2025-01-14 17:00:00,8.292680849973237,28.97948132054891,997.8291088769702,43.314286965434384,21.725189262838065,LHMMM
2025-01-14 18:00:00,17.040904155193346,62.288311126166604,989.5297502012093,10.317217546412488,642.4992183724469,MHLMH
2025-01-14 19:00:00,32.19224902081286,31.443678509138778,951.6466010949498,35.85686675687864,390.29616692177217,HMLHL
2025-01-14 20:00:00,9.671561807921103,43.28071236178686,1049.166947107281,31.384192751825825,666.9405190553026,MLLMH
2025-01-14 21:00:00,34.43252373802839,48.16838721614589,990.0083502594651,33.60788212970823,896.4844632720925,HMHHM
2025-01-14 22:00:00,10.550835748730583,66.51467674492581,978.9873996809787,12.88255987800819,832.125083937696,MLMMH
2025-01-14 23:00:00,16.07314740626583,33.27026084544713,990.9946248959629,29.582478342566056,85.38247039252467,LHHMH
2025-01-15 00:00:00,3.6213117983646947,89.80954842267349,979.6745296300742,15.02933344376688,501.6841282187612,HLHMM
2025-01-15 01:00:00,18.32478650952835,77.7029777475606,1001.8922273884025,42.0695535730047,288.088267432833,LMHLL
2025-01-15 02:00:00,10.179217478591237,80.46409423000098,967.0069360643741,20.917995475564112,370.87494372024975,LMMHH
2025-01-15 03:00:00,17.414682043324387,57.090611316355435,1042.1819702380874,39.30935434163433,48.40237821438287,LHMLL
2025-01-15 04:00:00,13.938682229557728,30.710819584478823,997.3111731967076,36.03535987324165,421.87343339890657,HMHHL
2025-01-15 05:00:00,17.1824431300917,90.4467227502329,993.5193765525029,35.25524360757538,282.0685183485798,LLLML
2025-01-15 06:00:00,30.3313182195027,27.389422518782514,1016.4091781480801,12.04427449728267,485.23334300271426,LMHMM
2025-01-15 07:00:00,38.846659975698714,42.366380706659214,986.0100321116219,34.86276751280022,940.6039990833121,HHHLM
2025-01-15 08:00:00,39.7426140794277,71.61622347910445,1044.0229522503118,38.73264621022335,302.0045362517998,MMMHM
2025-01-15 09:00:00,38.382432746131514,52.01898411214685,974.382263364747,19.99090428134808,807.3311421983668,LHMHM
2025-01-15 10:00:00,28.18412108400772,97.21265418976276,1002.0524885026432,37.948842119337186,718.2921201858024,HLHHH
2025-01-15 11:00:00,1.8412376842928868,86.37743949208004,956.5678652764784,32.81786462317845,820.5303408567241,MHHML
2025-01-15 12:00:00,3.369629682816644,25.474950746867293,1013.6815096457826,15.02529232643996,501.1877425365667,MHLHL
2025-01-15 13:00:00,8.918334453381739,75.93948908920295,989.3952102386215,16.080947538732698,738.9531185286999,HHLHH
2025-01-15 14:00:00,22.153638351018756,80.87455335348639,994.4923499197505,23.778313745323487,233.5181293418821,HLHHH
2025-01-15 15:00:00,22.128694517825092,73.6641480775576,956.3353382943664,34.21394821465593,507.67925277945017,LMLLL
2025-01-15 16:00:00,27.22413628070477,86.65213561321379,1020.0574746085367,19.907239825134464,810.3456233966391,LMMMH
2025-01-15 17:00:00,5.92455782554246,23.46186945000346,985.0339144232714,25.57931269133181,910.1167204543407,LHHLH
2025-01-15 18:00:00,7.777263537197352,32.12934892791377,984.9447668472864,41.352626210723926,477.2778581086875,LMMLL
2025-01-15 19:00:00,22.650190363173675,80.45619025866768,1035.7731079011332,15.601392119820883,99.78365301834613,MHLMM
2025-01-15 20:00:00,35.544114985495426,68.03465630178952,1039.059262492956,15.727374879482548,828.9658336505746,LMMHL
2025-01-15 21:00:00,9.049112613245626,30.432803971729562,1007.8281110274598,41.09091087138272,482.4710553301148,MMLLM
2025-01-15 22:00:00,21.460236102727492,35.28150000563165,1000.5100336830527,18.344014780171413,737.5864260791133,MHLLH
2025-01-15 23:00:00,10.056442510760522,90.2948848306262,1032.5688875197795,37.821296497259176,973.1532797642908,HHLHL
2025-01-16 00:00:00,13.089447298801261,73.20949576010395,980.7039098871863,43.54797994929953,118.53565068900029,MMMHM
2025-01-16 01:00:00,15.480273018062904,96.25082320029503,1029.8543210559421,30.636715423615456,866.3997227448634,MLHLL
2025-01-16 02:00:00,0.5318113352014642,50.80310077119761,975.0615523499974,22.966668723030438,426.7183785001999,MHMLH
2025-01-16 03:00:00,38.201240826813645,73.4252191142025,1032.139680925786,31.324260156711244,377.9936218943124,LMHMM
2025-01-16 04:00:00,36.19549121617555,87.99343144638236,1002.667578887183,35.81692682081783,637.5232588723062,HHMML
2025-01-16 05:00:00,37.80758506058626,42.3286829403843,1020.6524198492784,24.14385443966485,236.3329463210826,LMMHH
2025-01-16 06:00:00,18.69367381033234,67.98370737014224,971.6845223634217,14.0070049206387,51.14670035424407,HLHHM
2025-01-16 07:00:00,22.40919251593101,33.87004982397642,995.6841560401609,14.16399998197602,594.4991571785665,LLLMM
2025-01-16 08:00:00,38.287122826521106,94.08524873320803,1012.9537546185156,42.792271390073125,281.040651607682,HHLLL
2025-01-16 09:00:00,28.108857294676174,42.67501537072809,976.2865980995952,31.43683390149425,696.0914126156771,HLHHL
2025-01-16 10:00:00,4.739556670829486,30.049101741297246,1029.5216806373746,35.75965673857526,410.85320387406585,LLMHH
2025-01-16 11:00:00,4.893898358587139,59.60001655541561,963.1305605380169,27.156593474215246,254.09508481564325,LLLMH
2025-01-16 12:00:00,1.554982448038631,91.31876853614341,978.3294071284794,10.819558436415784,183.91587088506412,HHMLH
2025-01-16 13:00:00,9.747789201768683,58.90403053612214,998.4404781176362,25.52334262817341,375.5480105666532,LHHML
2025-01-16 14:00:00,8.627216324308119,59.16181538007252,1016.7290697669223,31.63190214769081,603.2122042454066,HMLHH
2025-01-16 15:00:00,3.3967920215393343,21.000304101313347,972.0706798738412,30.788419475164392,522.2053246399275,MHHMM
2025-01-16 16:00:00,24.618037829035462,35.326899064476834,1004.1331656236976,25.526707339543716,407.9754411714934,LHHML
2025-01-16 17:00:00,8.21539792176492,66.20699255174273,1003.9733698855946,12.7998483036531,430.47593361128287,LLMLL
2025-01-16 18:00:00,33.78709430183873,59.18300894068919,1004.14253510906,41.45962783451799,718.8511557786795,LHLMM
2025-01-16 19:00:00,4.52195672330808,26.311655625136467,965.9071550925751,14.524429058529154,373.89913407457584,HHHML
2025-01-16 20:00:00,23.59857680159527,26.997101492908353,973.86171915144,31.45810980970118,335.74978797065626,HLLMH
2025-01-16 21:00:00,15.577231706516823,51.2764862722086,1000.0809771998053,23.841658646277597,362.29100079438695,MLHLL
2025-01-16 22:00:00,32.010035134068715,46.68767925881614,1045.311709056055,35.324058368422584,862.4069461691273,LLLHM
2025-01-16 23:00:00,12.436911698011572,95.05134529719057,991.2186871538684,36.44306606012388,902.9667074431165,HLLHM
2025-01-17 00:00:00,32.69174148334845,52.83829259568123,970.3091461730751,30.056372958350835,889.816868091992,MMMMM
2025-01-17 01:00:00,18.030511319429415,57.366851397592015,968.6968507774354,37.407148690902744,916.9151404839021,MMLML
2025-01-17 02:00:00,2.172910644771977,36.102077732953106,1035.7840177326755,14.047119166346139,316.7663891069512,HLMMM
2025-01-17 03:00:00,31.727138987342745,32.560748475645795,1020.0087350602337,27.627942788688333,666.9936753901393,LLLMH
2025-01-17 04:00:00,28.802253220673947,61.31060654378438,1004.3269055198557,39.31835329840753,341.6993760989507,HHLHL
2025-01-17 05:00:00,2.0344143298133677,52.131559683149035,1042.651842869061,10.431505761716814,440.8187801764569,HHLLL
2025-01-17 06:00:00,13.083596846756432,55.7577382427846,1014.3179676208665,34.34872782839702,503.92034440211285,MHHMH
2025-01-17 07:00:00,8.033855054507839,41.91476449368531,964.4447807979734,44.066647417601075,464.7137443323145,HHMHM
2025-01-17 08:00:00,20.078942590534588,57.69852583931784,1039.1589017238264,38.56587404900807,705.2155052513007,HHHMH
2025-01-17 09:00:00,2.2402692678861102,83.2954247907744,994.6279344099471,20.713132542524036,376.334714483605,HHHHM
2025-01-17 10:00:00,15.59415649823471,77.68742227281147,982.3060566856431,14.71812235132587,522.780047550659,MHMHM
2025-01-17 11:00:00,10.874919422498653,62.62233618953233,1020.8959446003213,25.789791127924147,960.898495209913,HHHLH
2025-01-17 12:00:00,12.882744974081124,78.08540786719291,1041.5156568427844,26.53094424226904,894.7723751989682,MLMLL
2025-01-17 13:00:00,19.30239682290679,44.72867070149324,969.2468162159084,36.46256471690664,179.8222761468733,HHMHH
2025-01-17 14:00:00,22.7170854660477,46.69698507360833,972.3552729404873,17.54172091609062,533.6932451992294,HHLHM
2025-01-17 15:00:00,3.482734453126257,48.290915955495066,998.0052258577364,18.885843093939165,225.57572609167252,LHHHM
2025-01-17 16:00:00,29.024972299243807,54.069532657867406,1020.1350397764284,20.9469025207162,99.2788895095933,HLMMH
2025-01-17 17:00:00,7.065261274105543,58.75885044987382,1014.7821229056101,14.572011729630093,988.0361440855603,MLMHM
2025-01-17 18:00:00,6.7747081183494195,98.14015095473857,996.5803897139931,15.918319148641597,207.1043876181359,MLLMM
2025-01-17 19:00:00,6.112979656091344,58.57746571288892,988.3270198846147,36.961263342398624,960.5890553381906,HMHMH
2025-01-17 20:00:00,28.895012083778603,86.74512592628842,1008.7506607646596,38.36031122189664,876.4778308167071,LHLMH
2025-01-17 21:00:00,19.521981501950066,72.23188648151677,988.4115036785275,12.77320007765888,323.0144472824046,MLHLM
2025-01-17 22:00:00,20.165292598552792,82.8640001197097,1048.5736389668828,21.94771110438895,147.5931621265051,MHMLM
2025-01-17 23:00:00,19.626795086287274,62.28625781147854,1017.6657919535598,44.825826932627656,359.491076899486,MHMML
2025-01-18 00:00:00,10.993858629141195,36.897158272277714,1007.319085574634,43.19630133347125,164.4487760001676,MLMHM
2025-01-18 01:00:00,8.765734705213468,75.4520200604586,1039.704238706615,40.57805665320345,628.9353359415029,MHMLM
2025-01-18 02:00:00,34.924993219492,82.79930457942312,1022.8449957700366,44.19354654916457,376.4842543587126,HLLMM
2025-01-18 03:00:00,33.23289575366984,77.94878021946914,997.3067165982977,23.479692141820344,780.6295269743064,HMLHH
2025-01-18 04:00:00,24.136349529141437,50.19768247171314,1000.1409067427277,34.1244414968662,173.9471358861292,HHMHL
2025-01-18 05:00:00,6.660766744817965,57.26085427433648,951.1767706716106,32.520641611150424,913.6670593558126,MMHHL
2025-01-18 06:00:00,26.389909154872058,80.6765322509988,984.8370538392487,24.605596204696358,257.3155306970503,LMHML
2025-01-18 07:00:00,5.904881115919003,99.11352198915927,956.2591411419875,21.368423518690662,818.5384299331362,MMLLM
2025-01-18 08:00:00,17.27665660503441,43.50673893844235,992.1585469949929,41.19559657274266,457.1307951676064,LHHHL
2025-01-18 09:00:00,26.480800971795095,89.13722122290662,1039.1849099006306,35.83753873771437,655.3803812013914,HHHML
2025-01-18 10:00:00,36.15174549268596,84.39510123642356,972.4743816171787,11.310623581035545,591.0066996179025,LMHLM
2025-01-18 11:00:00,0.7953117597260206,71.3437721639024,993.8235342683079,30.887043971627108,155.70689410762583,LLHMM
2025-01-18 12:00:00,9.475847466989368,49.530153042206294,996.4007761994028,28.53627078595078,493.9954571832197,MMLLL
2025-01-18 13:00:00,20.215028405108164,51.83920657589976,1026.1925190960026,13.30443655627808,578.4630152481028,MMHHM
2025-01-18 14:00:00,29.297007707256416,89.05799542135343,962.6744687990158,40.78933274753814,521.6629828050767,LMLHM
2025-01-18 15:00:00,13.381106277857796,97.20988868045015,983.5238106775108,40.59945223545347,212.1478275169386,MMLLH
2025-01-18 16:00:00,29.297855117776322,93.41233449856257,1039.4808550671037,21.460155606369817,7.694969734358681,MMHLH
2025-01-18 17:00:00,8.367661245271623,70.25040115517136,968.3247976787903,29.23291773249113,633.9205264842598,MMHLL
2025-01-18 18:00:00,28.082993085472083,75.96594288592672,1008.0306385466032,16.755267307343,732.681715172473,HMMML
2025-01-18 19:00:00,28.465349051473737,34.53220115367225,977.0257932605934,44.06547643503776,341.28598777127706,LHHHL
2025-01-18 20:00:00,23.0145456015198,90.92136816056139,976.3063268795856,16.747103056172737,512.3497655498836,LLHHH
2025-01-18 21:00:00,28.255244093015122,31.046083320648492,1049.1484443833651,28.12539598250681,58.27908967802487,HMHLM
2025-01-18 22:00:00,34.36460172783383,76.90883467225089,991.0547223582918,39.226431200155524,457.0439571068431,LHHHM
2025-01-18 23:00:00,28.223176440358067,65.36819863703175,953.253985206488,35.71264185525247,497.05239009227284,MMMHL
2025-01-19 00:00:00,9.850859152075087,92.5487885012386,1007.9334078542038,10.330078330121404,552.2039571950777,LLHLH
2025-01-19 01:00:00,29.055031769276138,20.167488580634707,979.7363162200475,10.90471339067585,879.6946449650512,LLHHL
2025-01-19 02:00:00,27.445584840715227,32.54851287877216,997.1282560720269,16.0244428005071,974.9713244748871,LLMHH
2025-01-19 03:00:00,3.093144371578398,64.8027272655381,952.0158207366088,16.115759275177076,283.3940089725073,MHHLL
2025-01-19 04:00:00,32.85939658155165,59.52174495795966,950.9505874937863,31.960255324132323,977.5139761460308,LMLLH
2025-01-19 05:00:00,16.278218385645978,45.824947501406115,1012.5212683398851,10.809362891085717,205.28487113461523,MMMML
2025-01-19 06:00:00,3.438809674797718,67.61061963489277,989.0801426047183,13.06751638166969,631.738938561929,LMHML
2025-01-19 07:00:00,21.11548993026986,21.533974545054768,1008.3307295479547,18.614685746862328,617.6075312872046,MLHMM
2025-01-19 08:00:00,27.826848119583353,39.03655038847216,979.6371828248713,32.57023675704228,512.4587869529902,LMMHM
2025-01-19 09:00:00,4.160852591453197,74.13421718345137,1035.6335469220253,42.07426067674367,851.3025412950097,HLMMM
2025-01-19 10:00:00,11.7110285503815,77.29705148381377,1026.7120932236407,30.45029262479686,857.0108823677467,LMMLM
2025-01-19 11:00:00,14.238875554850257,31.15901728993868,965.7445066816769,11.553309053647714,537.4670471850786,MLMLH
2025-01-19 12:00:00,3.690504786508706,59.54228474412495,993.0368046412789,38.096275612702605,741.2648468205275,HHHHH
2025-01-19 13:00:00,31.920864849543733,23.97819662372025,1025.2533776868802,34.333470862917295,991.6436311439696,HMHLL
2025-01-19 14:00:00,1.3276488658960872,66.40206768647197,1041.289910671693,37.6184400650627,647.8439106113249,MLMHH
2025-01-19 15:00:00,37.4405591990865,61.00255214116693,1008.7570579694394,12.777327347512724,852.1255581177319,LHLLH
2025-01-19 16:00:00,7.675959025413421,63.365674310305735,950.063949305814,18.11297515899352,69.13204939142426,HHMML
2025-01-19 17:00:00,18.363860356300403,86.98677918764967,1038.1175113125237,12.0412621763088,73.27658012868687,LMHML
2025-01-19 18:00:00,4.5862642066956605,65.10437846105638,956.8719131155342,37.64149274597402,149.57174533163652,MMHMM
2025-01-19 19:00:00,10.322358743865681,71.13803311622243,972.2160920128905,37.29004435083518,878.991261309304,LHHLL
2025-01-19 20:00:00,31.75375070460502,58.453020745141586,995.764550245221,14.170585559293997,339.84649795053446,MHLMH
2025-01-19 21:00:00,13.295493612330006,69.82173780748528,1019.0476834545432,22.076855088893815,321.539887231431,HLLMH
2025-01-19 22:00:00,6.603248744124928,21.27906542454909,955.0647984697613,32.10278314812016,160.13910970561085,MLLML
2025-01-19 23:00:00,31.782539769269334,49.87668246431197,972.9588165855649,43.017332142154515,448.5566818118679,MHMLH
2025-01-20 00:00:00,36.259768443984235,57.15183278755716,984.5447815316969,27.379931788680295,731.3851155011946,MHLML
2025-01-20 01:00:00,29.73652463154533,50.96217309618527,1019.7001925340155,40.26365066264705,910.3468726029773,HLMML
2025-01-20 02:00:00,18.314639996910863,46.52634679110583,982.3759310458377,15.92398275734299,867.0078714740881,MHHMH
2025-01-20 03:00:00,31.699651074668765,31.60429798784672,1028.7156455265142,37.257733598344274,47.757997547935304,LHMMH
2025-01-20 04:00:00,8.354456382590367,60.28504170891813,965.7800778588523,21.546518626088996,323.49410579270176,HHMHH
2025-01-20 05:00:00,26.124519801567555,68.13864126704313,1043.3440797471058,29.26399759134201,946.4308446583206,LLLMH
2025-01-20 06:00:00,15.981904770741377,47.49758770606909,1034.0413056844354,20.612583418880508,663.1476580139573,MMLLM
2025-01-20 07:00:00,12.646238450823283,86.71339577127671,973.2648963132992,33.4998948232138,784.9277793035993,MLHMM
2025-01-20 08:00:00,35.99574282148663,63.589418327806875,1025.9269010403045,20.79990138198339,816.5820597475793,LLLLH
2025-01-20 09:00:00,31.341696752597326,67.29390642710761,994.3124078243305,28.85613955476894,363.5673175791415,LHLMM
2025-01-20 10:00:00,14.506224054702631,60.880409448597625,1031.2205587132346,27.610632916898155,576.7562640585103,MLLHH
2025-01-20 11:00:00,18.637325180186167,63.288545163683956,1040.3517958169218,31.67038637444702,853.7925332525989,MLLLL
2025-01-20 12:00:00,19.8683962180758,99.58791361614067,1018.8371311125245,38.25777810886564,25.897235935946284,HMHHL
2025-01-20 13:00:00,22.580695642323807,31.41176547061299,988.4638478387136,11.072779868623318,709.0186204138088,LMHMH
2025-01-20 14:00:00,14.364726472759104,42.3033142253057,971.1987984362447,21.422539971456544,64.54849227879522,MMHLH
